"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"100",8735552,"Hamas","Dissident,Parties,Nongovernmental Organization (International),(National) Major Party","Occupied Palestinian Territory","Make statement",10,0,"Fatah","(National) Major Party,Parties,Dissident,Center Left,Ideological","Occupied Palestinian Territory",5256071,4,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,5
"101",8736037,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Police (Iraq)","Police,Government","Iraq",5257792,6,"Agence France-Presse","Arbil","","Muhafazat Arbil","Iraq",36.1926,44.0106,2005,5,5
"102",8736181,"Military (Iraq)","Military,Government","Iraq","Reject",120,-4,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5258191,1,"The Wall Street Journal","","","","Iraq",33.3406,44.4009,2005,5,5
"103",8736196,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Abduct, hijack, or take hostage",181,-9,"Media Personnel (Romania)","Social,Media","Romania",5258226,1,"Rompres","Bucharest","Municipiul Bucuresti","Bucuresti","Romania",44.4323,26.1063,2005,5,5
"104",8736212,"Armed Gang (Iraq)","Unidentified Forces","Iraq","fight with small arms and light weapons",193,-10,"Police (Iraq)","Police,Government","Iraq",5258303,4,"Kyodo News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,5
"105",8736471,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",5259380,2,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","",30.0626,31.2497,2005,5,5
"106",8736527,"Military Personnel - Special (Iraq)","Military,Government","Iraq","Impose blockade, restrict movement",191,-9.5,"Iraq","","Iraq",5259549,3,"Xinhua News Agency","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,5
"107",8736544,"Israel","","Israel","Demonstrate military or police power",150,-7.2,"Lebanon","","Lebanon",5259598,1,"BBC Monitoring Middle East","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,5
"108",8736722,"Hosni Mubarak","Executive,Government,Elite,Executive Office","Egypt","Engage in negotiation",46,7,"Bill Frist","(National) Major Party,Parties,Legislative / Parliamentary,Upper House,Ideological,Government,Center Right","United States",5260464,4,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","United States",30.0626,31.2497,2005,5,5
"109",8736752,"Mohammad Khatami","Government,Executive,Executive Office,Elite,(National) Major Party,Parties,Centrist,Ideological","Iran","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Iraq","","Iraq",5260547,4,"Xinhua News Agency","Tehran","","Tehran Province","Iraq",35.6944,51.4215,2005,5,5
"110",8737456,"Israel","","Israel","Criticize or denounce",111,-2,"Iran","","Iran",5263082,5,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,5,5
"111",8737479,"Protester (Lebanon)","Dissident,Protestors / Popular Opposition / Mobs","Lebanon","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",5263195,2,"Daily Star","Beirut","","Beyrouth","",33.8889,35.4944,2005,5,5
"112",8737582,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia","Express intent to meet or negotiate",36,4,"Jordan","","Jordan",5263745,3,"Agence France-Presse","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,5
"113",8737583,"Court Judge (Jordan)","Government,Judicial","Jordan","Express intent to meet or negotiate",36,4,"Jordan","","Jordan",5263745,3,"Agence France-Presse","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,5
"114",8737800,"Kamal Kharazi","Government,Cabinet,Executive,(National) Minor Party,Nationalist,Foreign Ministry,Parties,Ideological","Iran","Consult",40,1,"Kofi Annan","International Government Organization,Global,Global Diplomatic IGOs","",5264666,2,"Agence France-Presse","","","","",35.6944,51.4215,2005,5,5
"115",8737810,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Iraq","","Iraq",5264695,5,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,5
"116",8737818,"Syria","","Syria","Arrest, detain, or charge with legal action",173,-5,"Citizen (Canada)","General Population / Civilian / Social,Social","Canada",5264743,1,"Reuters News","Ottawa","","Ontario","Canada",45.4112,-75.6981,2005,5,5
"117",8737991,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5265649,2,"Hindustan Times","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,5
"118",8738638,"Lawyer/Attorney (Israel)","Legal,Social","Israel","Make an appeal or request",20,3,"Government (Israel)","Government","Israel",5268839,5,"The Jerusalem Post","Ashqelon","","Southern District","Israel",31.6693,34.5715,2005,5,5
"119",8740099,"Nabih Berri","Government,International Religious,Unicameral,Legislative / Parliamentary,(National) Minor Party,Shia,Parties,Ideological,Center Right","Lebanon","Consult",40,1,"Bill Frist","(National) Major Party,Parties,Legislative / Parliamentary,Upper House,Ideological,Government,Center Right","United States",5602851,4,"Daily Star","Beirut","","Beyrouth","United States",33.8889,35.4944,2005,5,6
"120",8740107,"Military Intelligence (Israel)","Government,Military Intelligence,Military","Israel","Praise or endorse",51,3.4,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",5602861,4,"Daily Star","Beirut","","Beyrouth","Occupied Palestinian Territory",33.8889,35.4944,2005,5,6
"121",8740211,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Iraq","","Iraq",5603375,4,"Straits Times","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,6
"122",8740532,"Al-Watan (Qatar)","Social,Media,Print News,News","Qatar","Accuse",112,-2,"Head of Government (Israel)","Executive,Government,Executive Office","Israel",5604971,1,"Organisation of Asia-Pacific News Agencies","Doha","","Baladiyat ad Dawhah","Israel",25.2793,51.5224,2005,5,6
"123",8740712,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5605716,5,"Associated Press Newswires","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,6
"124",8740764,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Carry out suicide bombing",1831,-10,"Police (Iraq)","Police,Government","Iraq",5605949,1,"Reuters News","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,6
"125",8740780,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Conduct suicide, car, or other non-military bombing",183,-10,"Iraq","","Iraq",5606009,1,"Xinhua News Agency","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,6
"126",8740903,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Japan","","Japan",5606370,1,"BBC Monitoring Asia Pacific","","","","Japan",35.6149,139.581,2005,5,6
"127",8741730,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5608865,1,"Reuters News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,6
"128",8742195,"Police (Egypt)","Government,Police","Egypt","Use tactics of violent repression",175,-9,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt",5610371,1,"Reuters News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,6
"129",8742285,"Reserve Personnel (Iraq)","Military,Government","Iraq","Express intent to change leadership",341,7,"Iraq","","Iraq",5610658,1,"Associated Press Newswires","Denver","Denver County","Colorado","Iraq",39.7392,-104.985,2005,5,6
"130",8742489,"Al Jazeera","Information / Communication / Transparency Ministry,State Media,Media,News,Government,Television News,Executive,Social","Qatar","Make statement",10,0,"Australia","","Australia",5611452,4,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Australia",33.3406,44.4009,2005,5,6
"131",8742590,"Armed Band (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Citizen (Jordan)","General Population / Civilian / Social,Social","Jordan",5611901,1,"Agence France-Presse","","","","Jordan",33.3406,44.4009,2005,5,6
"132",8742664,"Police (Iraq)","Police,Government","Iraq","Make statement",10,0,"Armed Gang (Iraq)","Unidentified Forces","Iraq",5612169,2,"BBC Monitoring Newsfile","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,6
"133",8742671,"Muhammad al-Baradei","Global Energy IGOs,Global,International Government Organization,Elite,Global Diplomatic IGOs","Egypt","Make statement",10,0,"North Korea","","North Korea",5612202,3,"Agence France-Presse","Pyongyang","","P'yongyang-si","North Korea",39.0339,125.754,2005,5,6
"134",8742840,"Abdullah bin Abdulaziz al-Saud","Social,Business,Elite,Nongovernmental Organizations / Activists,Business NGOs,Consulting / Financial Services Business","Saudi Arabia","Engage in negotiation",46,7,"Hosni Mubarak","Executive,Government,Elite,Executive Office","Egypt",5612845,1,"Associated Press Newswires","Damascus","","Dimashq","Egypt",33.5102,36.2913,2005,5,6
"135",8742969,"Protester (Palestinian Territory, Occupied)","Dissident,Protestors / Popular Opposition / Mobs","Occupied Palestinian Territory","Demonstrate or rally",141,-6.5,"Police (Palestinian Territory, Occupied)","Police,Government","Occupied Palestinian Territory",5613278,3,"Agence France-Presse","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,5,6
"136",8742990,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Conduct suicide, car, or other non-military bombing",183,-10,"Iraq","","Iraq",5613396,1,"Hindustan Times","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,6
"137",8743036,"Ayman Abd El Aziz Nour","Secular,Dissident,Center Left,Parties,Protestors / Popular Opposition / Mobs,Ideological,(National) Minor Party","Egypt","Accuse",112,-2,"Mob (Egypt)","Dissident,Protestors / Popular Opposition / Mobs","Egypt",5613619,5,"Dow Jones International News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,6
"138",8743098,"Muhammad al-Baradei","Global Energy IGOs,Global,International Government Organization,Elite,Global Diplomatic IGOs","Egypt","Make statement",10,0,"North Korea","","North Korea",5613834,6,"Agence France-Presse","New York City","","state of New York","North Korea",40.7143,-74.006,2005,5,6
"139",8743139,"Protester (Egypt)","Protestors / Popular Opposition / Mobs,Dissident","Egypt","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",5613998,3,"Dow Jones International News","Cairo","","Muhafazat al Qahirah","",30.0626,31.2497,2005,5,6
"140",8743149,"Representatives (Iraq)","Legislative / Parliamentary,Government","Iraq","Express intent to meet or negotiate",36,4,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5614114,4,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,6
"141",8743554,"Military (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory","Use conventional military force",190,-10,"Protester (Palestinian Territory, Occupied)","Dissident,Protestors / Popular Opposition / Mobs","Occupied Palestinian Territory",5615590,5,"The Jerusalem Post","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,5,6
"142",8744637,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5616864,1,"Daily Star","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,7
"143",8744841,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",5617655,4,"Agence France-Presse","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,5,7
"144",8745266,"Police (Egypt)","Government,Police","Egypt","Use tactics of violent repression",175,-9,"Protester (Egypt)","Dissident,Protestors / Popular Opposition / Mobs","Egypt",5619546,4,"Xinhua News Agency","Ismailia","","Ismailia Governorate","Egypt",30.6043,32.2723,2005,5,7
"145",8745422,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Parties,Jews,(National) Major Party,Executive,Government,International Ethnic,Ideological,Executive Office,Center Right","Israel",5620167,2,"Associated Press Newswires","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,5,7
"146",8745427,"Queen Ranya","Elite","Jordan","Consult",40,1,"Jalal Talabani","Nationalist,Elite,Executive Office,(National) Minor Party,International Ethnic,Center Left,Kurd (Ethnic Group),Executive,Ideological,Parties,Government","Iraq",5620179,4,"Associated Press Newswires","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,5,7
"147",8745444,"Other Authorities / Officials (Egypt)","Government","Egypt","Accuse",112,-2,"Slum Dweller (Egypt)","Social,General Population / Civilian / Social","Egypt",5620209,1,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,7
"148",8745455,"Jalal Talabani","Nationalist,Elite,Executive Office,(National) Minor Party,International Ethnic,Center Left,Kurd (Ethnic Group),Executive,Ideological,Parties,Government","Iraq","Make a visit",42,1.9,"Jordan","","Jordan",5620247,1,"Dow Jones International News","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,7
"149",8745454,"Abdullah II of Jordan","Executive Office,Executive,Government,Elite","Jordan","Consult",40,1,"Jalal Talabani","Nationalist,Elite,Executive Office,(National) Minor Party,International Ethnic,Center Left,Kurd (Ethnic Group),Executive,Ideological,Parties,Government","Iraq",5620247,3,"Dow Jones International News","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,5,7
"150",8745512,"Michel Aoun","Government,Unicameral,Legislative / Parliamentary,(National) Minor Party,Parties,Ideological,Center Right","Lebanon","Make statement",10,0,"Lebanon","","Lebanon",5620461,2,"BBC Monitoring Middle East","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,7
"151",8745610,"Saudi Arabia","","Saudi Arabia","Engage in diplomatic cooperation",50,3.5,"Egypt","","Egypt",5620676,5,"Organisation of Asia-Pacific News Agencies","Algiers","","Wilaya d' Alger","Egypt",36.7525,3.04197,2005,5,7
"152",8745703,"Abdullah II of Jordan","Executive Office,Executive,Government,Elite","Jordan","Express intent to meet or negotiate",36,4,"Head of Government (Iraq)","Executive Office,Executive,Government","Iraq",5621041,2,"BBC Monitoring Newsfile","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,5,7
"153",8745714,"Women (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",5621081,1,"Agence France-Presse","Ramallah","","West Bank","",31.8996,35.2042,2005,5,7
"154",8745780,"Abdullah II of Jordan","Executive Office,Executive,Government,Elite","Jordan","Praise or endorse",51,3.4,"Jalal Talabani","Nationalist,Elite,Executive Office,(National) Minor Party,International Ethnic,Center Left,Kurd (Ethnic Group),Executive,Ideological,Parties,Government","Iraq",5621337,2,"Agence France-Presse","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,5,7
"155",8745808,"United Arab Emirates","","United Arab Emirates","Engage in negotiation",46,7,"Gulf Cooperation Council","International Government Organization,Regional,Regional Diplomatic IGOs","",5621420,3,"Associated Press Newswires","","","Washington D.C.","",38.9171,-77.0003,2005,5,7
