"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"1017",8937755,"Donald Rumsfeld","Government,Cabinet,Executive,Ideological,Center Right,Defense / Security Ministry,(National) Major Party,Parties","United States","Make statement",10,0,"Military Personnel - Special (Iraq)","Military,Government","Iraq",3394294,4,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,26
"1018",8937865,"Egyptian Islamic Jihad","Radicals / Extremists / Fundamentalists,Dissident","Egypt","fight with small arms and light weapons",193,-10,"Israel","","Israel",3394802,4,"Xinhua News Agency","Sederot","","Southern District","Israel",31.525,34.5969,2005,6,26
"1019",8938296,"United States","","United States","Host a visit",43,2.8,"Israel","","Israel",3396678,3,"ITAR Tass","","","Washington D.C.","Israel",38.9171,-77.0003,2005,6,26
"1020",8939861,"Donald Rumsfeld","Government,Cabinet,Executive,Ideological,Center Right,Defense / Security Ministry,(National) Major Party,Parties","United States","Make statement",10,0,"Mahmoud Ahmadinejad","Elite,Government,Ideological,Far Right,Municipal,Local,(National) Major Party,Parties","Iran",3400057,4,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,27
"1021",8940207,"Military (United States)","Government,Military","United States","Impose blockade, restrict movement",191,-9.5,"Iraq","","Iraq",3401880,5,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,27
"1022",8940252,"Javier Solana","Center Left,Parties,International Government Organization,Ideological,Regional Diplomatic IGOs,Regional,(National) Major Party,Elite","Spain","Express intent to meet or negotiate",36,4,"Israel","","Israel",3402133,2,"Xinhua News Agency","","","Gaza Strip","Israel",31.4167,34.3333,2005,6,27
"1023",8940342,"al-Aqsa Martyrs' Brigades","Dissident,Organized Violent","Occupied Palestinian Territory","Use conventional military force",190,-10,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",3402544,6,"Xinhua News Agency","al-Aqsa Mosque","","","Israel",31.7761,35.2355,2005,6,27
"1024",8940407,"United States","","United States","Impose embargo, boycott, or sanctions",163,-8,"Israel","","Israel",3402833,3,"Dow Jones International News","Beijing","","Beijing Shi","Israel",39.9075,116.397,2005,6,27
"1025",8940516,"Javier Solana","Center Left,Parties,International Government Organization,Ideological,Regional Diplomatic IGOs,Regional,(National) Major Party,Elite","Spain","Make statement",10,0,"Iran","","Iran",3403342,1,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,27
"1026",8940682,"United States","","United States","Sign formal agreement",57,8,"Israel","","Israel",3403966,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,27
"1027",8940712,"Javier Solana","Center Left,Parties,International Government Organization,Ideological,Regional Diplomatic IGOs,Regional,(National) Major Party,Elite","Spain","Praise or endorse",51,3.4,"Iran","","Iran",3404165,6,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,27
"1028",8940772,"Foreign Affairs (Japan)","Foreign Ministry,Executive,Government","Japan","Engage in negotiation",46,7,"Iran","","Iran",3404414,2,"Kyodo News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,27
"1029",8940797,"Organisation of Islamic Cooperation","International Government Organization,Muslim,Global,Global Diplomatic IGOs,International Religious","","Praise or endorse",51,3.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3404542,4,"BBC Monitoring Middle East","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,27
"1030",8941026,"Israeli Defense Forces","Military,Government","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3405545,3,"BBC Monitoring Middle East","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,6,27
"1031",8941108,"Liu Jianchao","Elite,Government","China","Make optimistic comment",13,0.4,"Citizen (Iran)","Social,General Population / Civilian / Social","Iran",3405918,4,"BBC Monitoring Newsfile","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,27
"1032",8941136,"Joe Wilson","Government,Legislative / Parliamentary,Ideological,Lower House,Center Right,(National) Major Party,Parties","United States","Occupy territory",192,-9.5,"Iraq","","Iraq",3405973,4,"Associated Press Newswires","New York City","","state of New York","Iraq",40.7143,-74.006,2005,6,27
"1033",8941239,"Al Thawrah","State Media,Executive,Government,Information / Communication / Transparency Ministry","Syria","Make statement",10,0,"Iran","","Iran",3406394,2,"BBC Monitoring Middle East","Ath Thawrah","","Ar Raqqah","Iran",35.8345,38.5466,2005,6,27
"1034",8941311,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3406736,3,"BBC Monitoring Middle East","Khan Yunis","","Gaza Strip","Occupied Palestinian Territory",31.3402,34.3063,2005,6,27
"1035",8941997,"Ahmet Necdet Sezer","Elite,Executive Office,Executive,Government","Turkey","Consult",40,1,"Mahmoud Ahmadinejad","Elite,Government,Ideological,Far Right,Municipal,Local,(National) Major Party,Parties","Iran",3410385,3,"Anadolu News Agency","Ankara","","Ankara","Iran",39.9199,32.8543,2005,6,27
"1036",8938805,"Manuel Rodríguez Cuadros","Foreign Ministry,Center Left,Ideological,(National) Minor Party,Executive,Government,Cabinet,Parties","Peru","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",14162982,2,"Agence France-Presse","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,6,27
"1037",8944210,"Mikulas Dzurinda","Ideological,Elite,Center Right,Government,Parties,(National) Major Party,Executive,Executive Office","Slovakia","Praise or endorse",51,3.4,"Iraq","","Iraq",3416850,3,"Dow Jones International News","Bratislava","","Bratislavsky kraj","Iraq",48.1482,17.1067,2005,6,28
"1038",8944341,"Vladimir Putin","Government,Executive,Executive Office,Elite","Russian Federation","Make a visit",42,1.9,"Israel","","Israel",3417408,4,"BBC Monitoring Middle East","","","","Israel",31.779,35.2253,2005,6,28
"1039",8944787,"Pakistan","","Pakistan","Host a visit",43,2.8,"Sheikh Khalifa bin Salman al-Khalifa","Elite,Executive Office,Cabinet,Executive,Government","Bahrain",3419425,3,"Asia Pulse","Islamabad","","Islamabad Capital Territory","Bahrain",33.7215,73.0433,2005,6,28
"1040",8944871,"Condoleezza Rice","Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Foreign Ministry,Parties","United States","Consult",40,1,"Ayman Abd El Aziz Nour","Secular,Dissident,Center Left,Protestors / Popular Opposition / Mobs,Ideological,Parties,(National) Minor Party","Egypt",3419708,4,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,28
"1041",8945232,"Russia","","Russian Federation","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Iran","","Iran",7130604,3,"BBC Monitoring Middle East","","","Bushehr Province","Iran",28.75,51.5,2005,6,28
"1042",8945297,"Condoleezza Rice","Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Foreign Ministry,Parties","United States","Consult",40,1,"Ayman Abd El Aziz Nour","Secular,Dissident,Center Left,Protestors / Popular Opposition / Mobs,Ideological,Parties,(National) Minor Party","Egypt",7130833,4,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,28
"1043",8945390,"Ami Ayalon","Jews,International Ethnic","","Criticize or denounce",111,-2,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",7131156,5,"The Jerusalem Post","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,28
"1044",8945394,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Use conventional military force",190,-10,"Israeli Defense Forces","Military,Government","Israel",7131172,4,"The Jerusalem Post","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,6,28
"1045",8945456,"Pakistan","","Pakistan","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia",7131459,1,"BBC Monitoring South Asia","","","","Saudi Arabia",33.7215,73.0433,2005,6,28
"1046",8945460,"Azerbaijan","","Azerbaijan","Engage in diplomatic cooperation",50,3.5,"Egypt","","Egypt",7131472,4,"Trend News Agency (Azerbaijan)","Baku","","Baku City","Egypt",40.3777,49.892,2005,6,28
"1047",8946097,"Sergey Viktorovich Lavrov","Ideological,Foreign Ministry,Center Right,Government,Executive,Cabinet,Parties,(National) Major Party","Russian Federation","Make a visit",42,1.9,"Yemen","","Yemen",7134132,1,"BBC Monitoring Newsfile","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,6,28
"1048",8946128,"Head of Government (Afghanistan)","Executive Office,Executive,Government","Afghanistan","Praise or endorse",51,3.4,"Citizen (Iran)","Social,General Population / Civilian / Social","Iran",7134259,5,"BBC Monitoring South Asia","","","","Iran",34.4961,69.1055,2005,6,28
"1049",8946605,"North Korea","","North Korea","Engage in diplomatic cooperation",50,3.5,"Iran","","Iran",7136446,4,"The Korea Herald","Pyongyang","","P'yongyang-si","Iran",39.0339,125.754,2005,6,28
"1050",8947882,"George W. Bush","Government,Executive Office,Executive,Ideological,Center Right,(National) Major Party,Parties","United States","Make statement",10,0,"Insurgent (Iraq)","Dissident,Rebel","Iraq",7138114,1,"Dow Jones International News","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,6,29
"1051",8948305,"Amadou Toumani Touré","Elite,Executive,Executive Office,Government","Mali","Engage in negotiation",46,7,"Other Authorities / Officials (Iran)","Government","Iran",7140209,5,"Organisation of Asia-Pacific News Agencies","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,29
"1052",8948594,"Head of Government (Mali)","Executive,Executive Office,Government","Mali","Express intent to meet or negotiate",36,4,"Mahmoud Ahmadinejad","Elite,Government,Ideological,Far Right,Municipal,Local,(National) Major Party,Parties","Iran",7141420,5,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,29
"1053",8949011,"Qatar","","Qatar","Host a visit",43,2.8,"Bashar al-Assad","Far Right,Religious Minority,Government,Shia,Social,National Religious,International Religious,Parties,National Ethnic Minority,(National) Major Party,Ideological,National Ethnic,Executive,Executive Office","Syria",7143086,1,"BBC Monitoring Newsfile","Doha","","Baladiyat ad Dawhah","Syria",25.2793,51.5224,2005,6,29
"1054",8949068,"Media Personnel (France)","Media,Social","France","Make statement",10,0,"Iraq","","Iraq",7143452,6,"Agence France-Presse","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,6,29
"1055",8949075,"Arab Organization for Human Rights","Nongovernmental Organization (International),Human Rights IGOs,Arab,International Ethnic","","Make an appeal or request",20,3,"Citizen (Syria)","General Population / Civilian / Social,Social","Syria",7143494,5,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,29
"1056",8949203,"Israel","","Israel","Consult",40,1,"Syria","","Syria",7143942,2,"Dow Jones International News","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,6,29
"1057",8949235,"Guerrilla (Hezbollah)","International Religious,National Religious,Organized Violent,Far Left,Ideological,Dissident,Shia,Social","Lebanon","Use unconventional violence",180,-9,"Israel","","Israel",7144019,2,"Associated Press Newswires","Beirut","","Beyrouth","Israel",33.8889,35.4944,2005,6,29
"1058",8949268,"Guerrilla (Hezbollah)","International Religious,National Religious,Organized Violent,Far Left,Ideological,Dissident,Shia,Social","Lebanon","Use unconventional violence",180,-9,"Israel","","Israel",7144122,1,"Reuters News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,29
"1059",8949326,"Detainee (Saudi Arabia)","Protestors / Popular Opposition / Mobs,Dissident","Saudi Arabia","Make statement",10,0,"Other Authorities / Officials (Iraq)","Government","Iraq",7144291,5,"BBC Monitoring Middle East","Riyadh","","Mintaqat ar Riyad","Iraq",24.6877,46.7219,2005,6,29
"1060",8949364,"Israel","","Israel","Consult",40,1,"Syria","","Syria",7144440,2,"Dow Jones International News","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,6,29
"1061",8949562,"Police (Israel)","Government,Police","Israel","Make statement",10,0,"Guerrilla (Hezbollah)","International Religious,National Religious,Organized Violent,Far Left,Ideological,Dissident,Shia,Social","Lebanon",7145424,4,"Dow Jones International News","Kfar Chouba","","","Lebanon",33.328,35.6922,2005,6,29
"1062",8949661,"Guerrilla (Hezbollah)","International Religious,National Religious,Organized Violent,Far Left,Ideological,Dissident,Shia,Social","Lebanon","Use unconventional violence",180,-9,"Israeli Defense Forces","Military,Government","Israel",7145795,1,"Reuters News","Beirut","","Beyrouth","Israel",33.8889,35.4944,2005,6,29
"1063",8949676,"Hezbollah","International Religious,National Religious,Organized Violent,Far Left,Ideological,Dissident,Shia,Social","Lebanon","fight with small arms and light weapons",193,-10,"Israel","","Israel",7145822,5,"Dow Jones Emerging Markets Report","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,29
"1064",8949680,"Lebanon","","Lebanon","Consult",40,1,"Syria","","Syria",7145833,2,"Dow Jones International News","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,6,29
"1065",8949683,"Israel","","Israel","Consult",40,1,"Lebanon","","Lebanon",7145833,2,"Dow Jones International News","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,29
"1066",8949707,"Police (Lebanon)","Police,Government","Lebanon","Make statement",10,0,"Israel","","Israel",7145897,1,"BBC Monitoring Middle East","","","","Israel",33.25,35.5,2005,6,29
"1067",8949973,"Foreign Affairs (Thailand)","Foreign Ministry,Government,Executive","Thailand","Engage in negotiation",46,7,"Ali Abdullah Saleh","Executive,Government,Executive Office,Elite","Yemen",7147080,6,"BBC Monitoring Middle East","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,6,29
"1068",8949985,"Binyamin Ben-Eliezer","Parties,Unicameral,Government,(National) Major Party,Center Left,Ideological,International Ethnic,Legislative / Parliamentary,Jews","Israel","Express intent to meet or negotiate",36,4,"Egypt","","Egypt",7147120,2,"Associated Press Newswires","Jerusalem","","Jerusalem District","Egypt",31.769,35.2163,2005,6,29
"1069",8950019,"Condoleezza Rice","Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Foreign Ministry,Parties","United States","Host a visit",43,2.8,"Ayman Abd El Aziz Nour","Secular,Dissident,Center Left,Protestors / Popular Opposition / Mobs,Ideological,Parties,(National) Minor Party","Egypt",7147264,5,"Dow Jones International News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,29
"1070",8950242,"United States","","United States","Rally support on behalf of",53,3.8,"Akbar Ganji","Media,News,Social,Protestors / Popular Opposition / Mobs,Dissident","Iran",7148263,6,"Agence France-Presse","","","Washington D.C.","Iran",38.9171,-77.0003,2005,6,29
"1071",8950398,"M. Morshed Khan","Elite,Government","Bangladesh","Make a visit",42,1.9,"Yemen","","Yemen",7149090,3,"United News of Bangladesh Limited","Sana'a","","Sanaa","Yemen",15.3547,44.2067,2005,6,29
